danceability,energy,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,name,playlist,genre,key_0,key_1,key_2,key_3,key_4,key_5,key_6,key_7,key_8,key_9,key_10,key_11,danceability_original,energy_original,loudness_original,speechiness_original,acousticness_original,instrumentalness_original,liveness_original,valence_original,tempo_original,duration_ms_original,time_signature_original
0.569799022,0.794566485,0.887251708,1,0.025490196,0.044575953,4.30E-05,0.05438633,0.706161137,0.454081178,audio_features,0yGeVoWrSc7Ocnv8sSouNC,spotify:track:0yGeVoWrSc7Ocnv8sSouNC,https://api.spotify.com/v1/tracks/0yGeVoWrSc7Ocnv8sSouNC,https://api.spotify.com/v1/audio-analysis/0yGeVoWrSc7Ocnv8sSouNC,0.066649686,0.75,Gonna Wanna Tonight: Chase Rice ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.584,0.79,-6.544,0.0412,0.0444,4.22E-05,0.0734,0.691,123.961,214950,4
0.525258012,0.855995134,0.936584341,1,0.021148459,0.207829369,0,0.046155449,0.798841496,0.722124581,audio_features,6jwEaYcBMil5kYR35BCMZT,spotify:track:6jwEaYcBMil5kYR35BCMZT,https://api.spotify.com/v1/tracks/6jwEaYcBMil5kYR35BCMZT,https://api.spotify.com/v1/audio-analysis/6jwEaYcBMil5kYR35BCMZT,0.048723304,0.75,Show You Off: Dan + Shay ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,0.543,0.851,-4.197,0.0381,0.207,0,0.0655,0.779,166.054,183280,4
0.462248778,0.899297297,0.937025749,1,0.021428571,0.000491507,0,0.069076891,0.687203791,0.142481438,audio_features,20WJpmXfRbqeuY2TH5xYna,spotify:track:20WJpmXfRbqeuY2TH5xYna,https://api.spotify.com/v1/tracks/20WJpmXfRbqeuY2TH5xYna,https://api.spotify.com/v1/audio-analysis/20WJpmXfRbqeuY2TH5xYna,0.045842178,0.75,Lay It On Me: Dylan Scott ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,1,0,0,0,0,0,0.485,0.894,-4.176,0.0383,0.000492,0,0.0875,0.673,75.028,178190,4
0.59261271,0.720046484,0.93923279,1,0.01232493,0.198793202,0,0.301937904,0.517640864,0.262929991,audio_features,3CHX2PyOIx4vXXVZEsC4kG,spotify:track:3CHX2PyOIx4vXXVZEsC4kG,https://api.spotify.com/v1/tracks/3CHX2PyOIx4vXXVZEsC4kG,https://api.spotify.com/v1/audio-analysis/3CHX2PyOIx4vXXVZEsC4kG,0.05618763,0.75,Put My Heart Down: Sara Evans ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.605,0.716,-4.071,0.0318,0.198,0,0.311,0.512,93.943,196467,4
0.463335144,0.774425944,0.929269574,1,0.034733894,0.154616386,0,0.076578454,0.40600316,0.199263872,audio_features,1WmoBNBqH88brQhIkAkr8b,spotify:track:1WmoBNBqH88brQhIkAkr8b,https://api.spotify.com/v1/tracks/1WmoBNBqH88brQhIkAkr8b,https://api.spotify.com/v1/audio-analysis/1WmoBNBqH88brQhIkAkr8b,0.077606457,0.75,Pray for You: The Swon Brothers ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,0.486,0.77,-4.545,0.0478,0.154,0,0.0947,0.406,83.945,234307,4
0.716458446,0.862037296,0.937446138,1,0.028151261,0.264054407,0,0.051469056,0.94102159,0.257128848,audio_features,6xUsKn0ANrp87Kwuw0F43H,spotify:track:6xUsKn0ANrp87Kwuw0F43H,https://api.spotify.com/v1/tracks/6xUsKn0ANrp87Kwuw0F43H,https://api.spotify.com/v1/audio-analysis/6xUsKn0ANrp87Kwuw0F43H,0.041729355,0.75,Trailer Hitch: Kristian Bush ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.719,0.857,-4.156,0.0431,0.263,0,0.0706,0.914,93.032,170924,4
0.557848995,0.897283242,0.945538623,1,0.033193277,0.418673263,0,0.561366951,1,0.975942129,audio_features,6CsZeVdSAfEmbCNRxHL6ur,spotify:track:6CsZeVdSAfEmbCNRxHL6ur,https://api.spotify.com/v1/tracks/6CsZeVdSAfEmbCNRxHL6ur,https://api.spotify.com/v1/audio-analysis/6CsZeVdSAfEmbCNRxHL6ur,0.030036736,0.75,Eat Sleep Love You Repeat: Rodney Atkins ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.573,0.892,-3.771,0.0467,0.417,0,0.56,0.97,205.913,150267,4
0.500271592,0.396790806,0.911466106,1,0.030392157,0.935742813,0,0.09668681,0.309110058,0.128745909,audio_features,3GG5OK3fcob2Bwyqu07QtP,spotify:track:3GG5OK3fcob2Bwyqu07QtP,https://api.spotify.com/v1/tracks/3GG5OK3fcob2Bwyqu07QtP,https://api.spotify.com/v1/audio-analysis/3GG5OK3fcob2Bwyqu07QtP,0.075032689,0.75,When I Was Your Man: Thomas Rhett ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,0.52,0.395,-5.392,0.0447,0.932,0,0.114,0.314,72.871,229760,4
0.674090168,0.951662702,0.955691014,1,0.047478992,0.487950543,0,0.156074182,0.840968931,0.479902953,audio_features,6vZLPNtssv56YmFYPhZKp7,spotify:track:6vZLPNtssv56YmFYPhZKp7,https://api.spotify.com/v1/tracks/6vZLPNtssv56YmFYPhZKp7,https://api.spotify.com/v1/audio-analysis/6vZLPNtssv56YmFYPhZKp7,0.084602105,0.75,Upside Down: Dean Brody ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,0.68,0.946,-3.288,0.0569,0.486,0,0.171,0.819,128.016,246666,4
0.554589897,0.624378916,0.936752496,1,0.003361345,0.036845011,0,0.04865597,0.708267509,0.683140386,audio_features,1hc31O4qhv2tnSnW1290KC,spotify:track:1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/tracks/1hc31O4qhv2tnSnW1290KC,https://api.spotify.com/v1/audio-analysis/1hc31O4qhv2tnSnW1290KC,0.060096679,0.75,What I Can't Put Down: Jon Pardi ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,0.57,0.621,-4.189,0.0254,0.0367,0,0.0679,0.693,159.932,203373,4
0.513307985,0.911381621,0.961954808,1,0.026330532,0.051202476,0,0.116482601,0.578725645,0.448604796,audio_features,44tlexN3Rxgake8xlZePPI,spotify:track:44tlexN3Rxgake8xlZePPI,https://api.spotify.com/v1/tracks/44tlexN3Rxgake8xlZePPI,https://api.spotify.com/v1/audio-analysis/44tlexN3Rxgake8xlZePPI,0.064526482,0.75,Make You Mine (feat. Ricky Skaggs): High Valley Ricky Skaggs ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.532,0.906,-2.99,0.0418,0.051,0,0.133,0.57,123.101,211199,4
0.608908202,0.94562054,0.968575933,1,0.013305322,0.018270668,0.001344196,0.051469056,0.81042654,0.473356767,audio_features,14qTyycMDRLUSEVeurHGvI,spotify:track:14qTyycMDRLUSEVeurHGvI,https://api.spotify.com/v1/tracks/14qTyycMDRLUSEVeurHGvI,https://api.spotify.com/v1/audio-analysis/14qTyycMDRLUSEVeurHGvI,0.04754425,0.75,Wastin' Gas: Dallas Smith ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,0.62,0.94,-2.675,0.0325,0.0182,0.00132,0.0706,0.79,126.988,181197,4
0.546985334,0.583090808,0.929563847,1,0.006722689,0.503010821,0,0.10502188,0.253291206,0.391064583,audio_features,3G3GlamGhK0TKNODAaOwkE,spotify:track:3G3GlamGhK0TKNODAaOwkE,https://api.spotify.com/v1/tracks/3G3GlamGhK0TKNODAaOwkE,https://api.spotify.com/v1/audio-analysis/3G3GlamGhK0TKNODAaOwkE,0.082149468,0.5,Better Than You Left Me: Mickey Guyton ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,1,0,0.563,0.58,-4.531,0.0278,0.501,0,0.122,0.261,114.065,242333,3
0.417707768,0.801615674,0.923657383,1,0.030532213,0.026102012,0,0.151906647,0.391258557,0.606763968,audio_features,1BQ8SOhASbho6Tu68Gwa39,spotify:track:1BQ8SOhASbho6Tu68Gwa39,https://api.spotify.com/v1/tracks/1BQ8SOhASbho6Tu68Gwa39,https://api.spotify.com/v1/audio-analysis/1BQ8SOhASbho6Tu68Gwa39,0.074964764,0.75,Home Sweet Home: Justin Moore Vince Neil ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.444,0.797,-4.812,0.0448,0.026,0,0.167,0.392,147.938,229640,4
0.58718088,0.813699999,0.881639517,1,0.141456583,0.1174677,0,0.113356949,0.704054766,0.811313185,audio_features,4QqpHeOph5V0eXSLyEZI06,spotify:track:4QqpHeOph5V0eXSLyEZI06,https://api.spotify.com/v1/tracks/4QqpHeOph5V0eXSLyEZI06,https://api.spotify.com/v1/audio-analysis/4QqpHeOph5V0eXSLyEZI06,0.052715561,0.75,Buzz Back Girl: Jerrod Niemann ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.6,0.809,-6.811,0.124,0.117,0,0.13,0.689,180.06,190333,4
0.544812602,0.887212972,0.928386758,1,0.103501401,0.111443589,0,0.225880392,0.90521327,0.683013029,audio_features,5WXpUFc1oqWSj5LnmSjJjC,spotify:track:5WXpUFc1oqWSj5LnmSjJjC,https://api.spotify.com/v1/tracks/5WXpUFc1oqWSj5LnmSjJjC,https://api.spotify.com/v1/audio-analysis/5WXpUFc1oqWSj5LnmSjJjC,0.049289341,0.75,One Night Between Friends: Katie Armiger ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,0.561,0.882,-4.587,0.0969,0.111,0,0.238,0.88,159.912,184280,4
0.54263987,0.895269188,0.973893852,1,0.023809524,0.058331008,0.008248473,0.140445926,0.498683518,0.32039379,audio_features,1mIv6XXF0sxhhcq1Ai7n09,spotify:track:1mIv6XXF0sxhhcq1Ai7n09,https://api.spotify.com/v1/tracks/1mIv6XXF0sxhhcq1Ai7n09,https://api.spotify.com/v1/audio-analysis/1mIv6XXF0sxhhcq1Ai7n09,0.061734789,0.75,Headlights: Montgomery Gentry ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,0.559,0.89,-2.422,0.04,0.0581,0.0081,0.156,0.494,102.967,206267,4
0.580662683,0.575034591,0.878087231,1,0.041316527,0.516063062,9.24E-06,0.091477391,0.202738283,0.18662362,audio_features,1p0kzrWM0MPh4hjaAc5jBp,spotify:track:1p0kzrWM0MPh4hjaAc5jBp,https://api.spotify.com/v1/tracks/1p0kzrWM0MPh4hjaAc5jBp,https://api.spotify.com/v1/audio-analysis/1p0kzrWM0MPh4hjaAc5jBp,0.071627978,0.75,The Way I'm Livin': Lee Ann Womack ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.594,0.572,-6.98,0.0525,0.514,9.07E-06,0.109,0.213,81.96,223745,4
0.402498642,0.590139997,0.909616395,1,0.028571429,0.322287483,0,0.063763284,0.837809373,0.953578115,audio_features,09jbT6iy5Kok3RruyVv7cn,spotify:track:09jbT6iy5Kok3RruyVv7cn,https://api.spotify.com/v1/tracks/09jbT6iy5Kok3RruyVv7cn,https://api.spotify.com/v1/audio-analysis/09jbT6iy5Kok3RruyVv7cn,0.056459327,0.75,Biscuits: Kacey Musgraves ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.43,0.587,-5.48,0.0434,0.321,0,0.0824,0.816,202.401,196947,4
0.342748506,0.769390809,0.835943248,1,0.12745098,0.002397134,0,0.36236716,0.909426014,0.640099848,audio_features,0PUypFmZmyEkqWjyaHdVfs,spotify:track:0PUypFmZmyEkqWjyaHdVfs,https://api.spotify.com/v1/tracks/0PUypFmZmyEkqWjyaHdVfs,https://api.spotify.com/v1/audio-analysis/0PUypFmZmyEkqWjyaHdVfs,0.048829153,0.75,Let's Get Drunk & Get It On: Old 97's ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.375,0.765,-8.985,0.114,0.00239,0,0.369,0.884,153.173,183467,4
0.760999457,0.683793511,0.930614819,1,0.031652661,0.006885097,0,0.043863305,0.991574513,0.384085381,audio_features,1dlwBmalURXIQ29gMXYBnt,spotify:track:1dlwBmalURXIQ29gMXYBnt,https://api.spotify.com/v1/tracks/1dlwBmalURXIQ29gMXYBnt,https://api.spotify.com/v1/audio-analysis/1dlwBmalURXIQ29gMXYBnt,0.058437626,0.75,Crank It Up: Colt Ford ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,0.76,0.68,-4.481,0.0456,0.00686,0,0.0633,0.962,112.969,200442,4
0.543726236,0.740187025,0.944592748,1,0.024229692,0.176704794,0,0.079599917,0.733543971,0.709356971,audio_features,0yCXSXnNqFhr4pnsKHb9hp,spotify:track:0yCXSXnNqFhr4pnsKHb9hp,https://api.spotify.com/v1/tracks/0yCXSXnNqFhr4pnsKHb9hp,https://api.spotify.com/v1/audio-analysis/0yCXSXnNqFhr4pnsKHb9hp,0.042708033,0.75,Hangin' Around: Josh Abbott Band ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.56,0.736,-3.816,0.0403,0.176,0,0.0976,0.717,164.049,172653,4
0.448126018,0.387727563,0.854671571,1,0.014565826,0.851405255,1.45E-06,0.132110856,0.340705635,0.197843834,audio_features,7t7CM05fi5INQlSvK5dfgP,spotify:track:7t7CM05fi5INQlSvK5dfgP,https://api.spotify.com/v1/tracks/7t7CM05fi5INQlSvK5dfgP,https://api.spotify.com/v1/audio-analysis/7t7CM05fi5INQlSvK5dfgP,0.058130268,0.75,Girls from Texas (feat. Lyle Lovett): Pat Green Lyle Lovett ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.472,0.386,-8.094,0.0334,0.848,1.42E-06,0.148,0.344,83.722,199899,4
0.50353069,0.825784323,0.937235943,0,0.033753501,0.128511904,0,0.272765159,0.365982096,0.606662082,audio_features,4Si4sumzW5G0n9vRsGLC2X,spotify:track:4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/tracks/4Si4sumzW5G0n9vRsGLC2X,https://api.spotify.com/v1/audio-analysis/4Si4sumzW5G0n9vRsGLC2X,0.072315713,0.75,Run Away With You: Big & Rich ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,1,0,0,0,0,0,0.523,0.821,-4.166,0.0471,0.128,0,0.283,0.368,147.922,224960,4
0.520912548,0.88117081,0.936163952,1,0.025070028,0.06606195,0,0.30923109,0.991574513,0.629452744,audio_features,2qKdb9jWCdzOYjRhfGiMVS,spotify:track:2qKdb9jWCdzOYjRhfGiMVS,https://api.spotify.com/v1/tracks/2qKdb9jWCdzOYjRhfGiMVS,https://api.spotify.com/v1/audio-analysis/2qKdb9jWCdzOYjRhfGiMVS,0.048709153,0.75,All Country on You: Austin Webb ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.539,0.876,-4.217,0.0409,0.0658,0,0.318,0.962,151.501,183255,4
0.73492667,0.757306485,0.876720967,1,0.01442577,0.063752708,6.87E-06,0.111273182,0.883096367,0.381047899,audio_features,3NdtbVQk16CLok8qvrATNj,spotify:track:3NdtbVQk16CLok8qvrATNj,https://api.spotify.com/v1/tracks/3NdtbVQk16CLok8qvrATNj,https://api.spotify.com/v1/audio-analysis/3NdtbVQk16CLok8qvrATNj,0.046421233,0.75,Time Shows Fools: Justin Townes Earle ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.736,0.753,-7.045,0.0333,0.0635,6.75E-06,0.128,0.859,112.492,179213,4
0.210211841,0.606252429,0.932401471,1,0.018627451,0.016463434,0,0.136278391,0.212216956,0.663832958,audio_features,1XVjDTZoBVSpsyqTzIGMXO,spotify:track:1XVjDTZoBVSpsyqTzIGMXO,https://api.spotify.com/v1/tracks/1XVjDTZoBVSpsyqTzIGMXO,https://api.spotify.com/v1/audio-analysis/1XVjDTZoBVSpsyqTzIGMXO,0.059983472,0.5,Fall Apart: Casey James ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.253,0.603,-4.396,0.0363,0.0164,0,0.152,0.222,156.9,203173,3
0.515480717,0.847938918,0.874640042,1,0.01372549,0.00096942,2.14E-05,0.067618254,0.766192733,0.520555534,audio_features,5M2Gfbf4Akuhq6jZEwEYLS,spotify:track:5M2Gfbf4Akuhq6jZEwEYLS,https://api.spotify.com/v1/tracks/5M2Gfbf4Akuhq6jZEwEYLS,https://api.spotify.com/v1/audio-analysis/5M2Gfbf4Akuhq6jZEwEYLS,0.059453095,0.75,When I Woke up Today: Wade Bowen ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,0.534,0.843,-7.144,0.0328,0.000968,2.10E-05,0.0861,0.748,134.4,202236,4
0.500271592,0.913395675,0.953231739,1,0.029131653,0.113451626,0.000289206,0.143571577,0.811479726,0.645302411,audio_features,7INe1ffNmCw9N9YrqNdJga,spotify:track:7INe1ffNmCw9N9YrqNdJga,https://api.spotify.com/v1/tracks/7INe1ffNmCw9N9YrqNdJga,https://api.spotify.com/v1/audio-analysis/7INe1ffNmCw9N9YrqNdJga,0.059387435,0.75,Bad Girl Phase: Sunny Sweeney ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.52,0.908,-3.405,0.0438,0.113,0.000284,0.159,0.791,153.99,202120,4
0.614340033,0.703934052,0.899506043,1,0.033053221,0.297187019,0,0.07553657,0.686150606,0.161527783,audio_features,0kHo4AOBZg7R0LQ5lYuhRs,spotify:track:0kHo4AOBZg7R0LQ5lYuhRs,https://api.spotify.com/v1/tracks/0kHo4AOBZg7R0LQ5lYuhRs,https://api.spotify.com/v1/audio-analysis/0kHo4AOBZg7R0LQ5lYuhRs,0.074527218,0.75,Get a Bed (feat. Fresh I.E.): Paul Brandt Fresh IE ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,0.625,0.7,-5.961,0.0466,0.296,0,0.0937,0.672,78.019,228867,4
0.736013036,0.765362701,0.911928534,1,0.011204482,0.622489027,0.001028513,0.041883726,0.647182728,0.276238872,audio_features,32W1MeNQSxsCImq05yvnDW,spotify:track:32W1MeNQSxsCImq05yvnDW,https://api.spotify.com/v1/tracks/32W1MeNQSxsCImq05yvnDW,https://api.spotify.com/v1/audio-analysis/32W1MeNQSxsCImq05yvnDW,0.060979696,0.75,"Hot Corn, Cold Corn: Robert Earl Keen ",Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.737,0.761,-5.37,0.031,0.62,0.00101,0.0614,0.635,96.033,204933,4
0.304725693,0.83686162,0.915901209,1,0.018207283,0.00921442,0.000494908,0.34569702,0.53133228,0.849354933,audio_features,1y2GzNN5lq9FuoosofS7iT,spotify:track:1y2GzNN5lq9FuoosofS7iT,https://api.spotify.com/v1/tracks/1y2GzNN5lq9FuoosofS7iT,https://api.spotify.com/v1/audio-analysis/1y2GzNN5lq9FuoosofS7iT,0.08848172,0.75,Dogwood: Whiskey Myers ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,0.34,0.832,-5.181,0.036,0.00918,0.000486,0.353,0.525,186.034,253520,4
0.617599131,0.877142702,0.930698896,1,0.007703081,0.003622037,0,0.128985205,0.75671406,0.416077637,audio_features,7IVbUAUrUlbbwAebTg6a9b,spotify:track:7IVbUAUrUlbbwAebTg6a9b,https://api.spotify.com/v1/tracks/7IVbUAUrUlbbwAebTg6a9b,https://api.spotify.com/v1/audio-analysis/7IVbUAUrUlbbwAebTg6a9b,0.051962732,0.75,When The Lights Go Down: Chad Brownlee ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,0.628,0.872,-4.477,0.0285,0.00361,0,0.145,0.739,117.993,189003,4
0.510048886,0.82679135,0.900178665,1,0.006162465,0.015459416,0,0.102938112,0.630331754,0.518065691,audio_features,5ougM622kEvNzgejcEr1P8,spotify:track:5ougM622kEvNzgejcEr1P8,https://api.spotify.com/v1/tracks/5ougM622kEvNzgejcEr1P8,https://api.spotify.com/v1/audio-analysis/5ougM622kEvNzgejcEr1P8,0.068348362,0.75,Wake You With a Kiss: Aaron Pritchett ,Top 100 Country Tracks on Spotify,Country,0,0,0,1,0,0,0,0,0,0,0,0,0.529,0.822,-5.929,0.0274,0.0154,0,0.12,0.619,134.009,217951,4
0.664312873,0.519648104,0.855428271,1,0.002941176,0.190761053,1.48E-06,0.102938112,0.852553976,0.334543232,audio_features,3m2MHUE27IFgZXLhWnuS8f,spotify:track:3m2MHUE27IFgZXLhWnuS8f,https://api.spotify.com/v1/tracks/3m2MHUE27IFgZXLhWnuS8f,https://api.spotify.com/v1/audio-analysis/3m2MHUE27IFgZXLhWnuS8f,0.079115511,0.75,Fever On The Bayou: Rodney Crowell ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,1,0,0.671,0.517,-8.058,0.0251,0.19,1.45E-06,0.12,0.83,105.189,236973,4
0.533948941,0.783489188,0.902196532,1,0.049859944,0.028913264,0.000354379,0.067722442,0.731437599,0.759873406,audio_features,5e7qxolO42VB5eD2eRaMFh,spotify:track:5e7qxolO42VB5eD2eRaMFh,https://api.spotify.com/v1/tracks/5e7qxolO42VB5eD2eRaMFh,https://api.spotify.com/v1/audio-analysis/5e7qxolO42VB5eD2eRaMFh,0.052828768,0.75,Already High: JT Hodges ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,1,0,0,0.551,0.779,-5.833,0.0586,0.0288,0.000348,0.0862,0.715,171.982,190533,4
0.571971754,0.901311351,0.931602733,1,0.014005602,0.000424238,9.34E-05,0.08835174,0.764086361,0.384505661,audio_features,6JX6DkfUHnnVvMonwQP6Z1,spotify:track:6JX6DkfUHnnVvMonwQP6Z1,https://api.spotify.com/v1/tracks/6JX6DkfUHnnVvMonwQP6Z1,https://api.spotify.com/v1/audio-analysis/6JX6DkfUHnnVvMonwQP6Z1,0.09187794,0.75,Second Hand Heart: Dwight Yoakam ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,1,0,0,0,0,0.586,0.896,-4.434,0.033,0.000425,9.17E-05,0.106,0.746,113.035,259520,4
0.50896252,0.565971348,0.865244351,1,0.003361345,0.419677282,0.0299389,0.148780996,0.245918905,0.304448605,audio_features,1YzmbIq3q2XO5LL7ATbctF,spotify:track:1YzmbIq3q2XO5LL7ATbctF,https://api.spotify.com/v1/tracks/1YzmbIq3q2XO5LL7ATbctF,https://api.spotify.com/v1/audio-analysis/1YzmbIq3q2XO5LL7ATbctF,0.101719619,0.75,First One To Know: Stoney LaRue ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,1,0,0,0,0,0,0,0.528,0.563,-7.591,0.0254,0.418,0.0294,0.164,0.254,100.463,276907,4
0.477457903,0.840889729,0.929269574,1,0.033333333,0.080319014,1.50E-06,0.232131694,0.893628225,0.658235586,audio_features,1lhBlQHTd3Rn8Ct7nz8aeN,spotify:track:1lhBlQHTd3Rn8Ct7nz8aeN,https://api.spotify.com/v1/tracks/1lhBlQHTd3Rn8Ct7nz8aeN,https://api.spotify.com/v1/audio-analysis/1lhBlQHTd3Rn8Ct7nz8aeN,0.05641178,0.75,Nothin' to Do but Drink: Adam Sanders ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,1,0,0,0,0,0,0,0,0.499,0.836,-4.545,0.0468,0.08,1.47E-06,0.244,0.869,156.021,196863,4
0.658881043,0.792552431,0.904929059,1,0.01092437,0.091965629,0,0.209210252,0.812532912,0.352774488,audio_features,1dkSmUq10tbLOlzcEPGGEf,spotify:track:1dkSmUq10tbLOlzcEPGGEf,https://api.spotify.com/v1/tracks/1dkSmUq10tbLOlzcEPGGEf,https://api.spotify.com/v1/audio-analysis/1dkSmUq10tbLOlzcEPGGEf,0.054299332,0.75,Never Didnâ€™t Love You: Bobby Wills ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.666,0.788,-5.703,0.0308,0.0916,0,0.222,0.792,108.052,193131,4
0.372080391,0.640491349,0.92792433,1,0.010644258,0.5722881,1.75E-05,0.162325484,0.332280147,0.13380201,audio_features,5aIPwyYKzd3RyPvhwloeoZ,spotify:track:5aIPwyYKzd3RyPvhwloeoZ,https://api.spotify.com/v1/tracks/5aIPwyYKzd3RyPvhwloeoZ,https://api.spotify.com/v1/audio-analysis/5aIPwyYKzd3RyPvhwloeoZ,0.06332705,0.75,Quarterback: Kira Isabella ,Top 100 Country Tracks on Spotify,Country,0,0,1,0,0,0,0,0,0,0,0,0,0.402,0.637,-4.609,0.0306,0.57,1.72E-05,0.177,0.336,73.665,209080,4
0.63172189,0.894262161,0.956636889,1,0.009943978,0.002367014,6.49E-06,0.120650135,0.449183781,0.365032667,audio_features,6wWd3JpaXcdNoSqIwfGsq4,spotify:track:6wWd3JpaXcdNoSqIwfGsq4,https://api.spotify.com/v1/tracks/6wWd3JpaXcdNoSqIwfGsq4,https://api.spotify.com/v1/audio-analysis/6wWd3JpaXcdNoSqIwfGsq4,0.041315016,0.75,Somewhere Tonight: James Otto ,Top 100 Country Tracks on Spotify,Country,1,0,0,0,0,0,0,0,0,0,0,0,0.641,0.889,-3.243,0.0301,0.00236,6.37E-06,0.137,0.447,109.977,170192,4
0.540467137,0.50756378,0.872243826,1,0.008123249,0.079817004,5.30E-06,0.094603042,0.40600316,0.607731887,audio_features,2Fl7CCFIkhkZPaT1fupbGd,spotify:track:2Fl7CCFIkhkZPaT1fupbGd,https://api.spotify.com/v1/tracks/2Fl7CCFIkhkZPaT1fupbGd,https://api.spotify.com/v1/audio-analysis/2Fl7CCFIkhkZPaT1fupbGd,0.064655538,0.75,Baby Don't Cry: Curtis Grimes ,Top 100 Country Tracks on Spotify,Country,0,1,0,0,0,0,0,0,0,0,0,0,0.557,0.505,-7.258,0.0288,0.0795,5.20E-06,0.112,0.406,148.09,211427,4
0.693644758,0.885198918,0.944676826,1,0.045098039,0.152608349,0.000283096,0.127943322,0.97682991,0.632821355,audio_features,5EcvUi2NK5XFYe6IqHx3HI,spotify:track:5EcvUi2NK5XFYe6IqHx3HI,https://api.spotify.com/v1/tracks/5EcvUi2NK5XFYe6IqHx3HI,https://api.spotify.com/v1/audio-analysis/5EcvUi2NK5XFYe6IqHx3HI,0.049311982,0.75,Half Broke Heart: Cam ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,0,0,0,1,0.698,0.88,-3.812,0.0552,0.152,0.000278,0.144,0.948,152.03,184320,4
0.393807713,0.905339459,0.94490804,1,0.051680672,0.1445762,0,0.39883309,0.764086361,0.746736459,audio_features,5V2DfqfuGQrNKYrF6jIDh6,spotify:track:5V2DfqfuGQrNKYrF6jIDh6,https://api.spotify.com/v1/tracks/5V2DfqfuGQrNKYrF6jIDh6,https://api.spotify.com/v1/audio-analysis/5V2DfqfuGQrNKYrF6jIDh6,0.09005134,0.75,Can't Get Away from a Good Time: Logan Mize ,Top 100 Country Tracks on Spotify,Country,0,0,0,0,0,0,0,0,1,0,0,0,0.422,0.9,-3.801,0.0599,0.144,0,0.404,0.746,169.919,256293,4
